ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2019;PROFESSOR ANTONIO DE BRITO ALVES;MUSTARDINHA;5;9º ANO;TARDE;11587989;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR ANTONIO DE BRITO ALVES;MUSTARDINHA;5;9º ANO;TARDE;14290332;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR ANTONIO DE BRITO ALVES;MUSTARDINHA;5;9º ANO;TARDE;10135510;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13094629;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19666179;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19107773;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19669372;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19660790;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11710519;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11668164;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731990;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10178309;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16802888;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16022335;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13096788;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7306083;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13188062;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721227;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17108748;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7015178;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12171158;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12067407;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10177728;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721480;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15649555;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15619907;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734710;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721685;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17012910;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11730811;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19923368;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12085316;F;MO;REMANEJADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6021794;F;MO;REMANEJADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19891270;M;RF;REPROV P/  FALTA
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10050949;F;RF;REPROV P/  FALTA
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19956061;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12064416;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10178384;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13096028;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8239495;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10050906;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10046372;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721111;M;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9302930;F;AP;APROVADO
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16090560;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10252681;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11433744;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11691220;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11691034;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;13051938;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;12067261;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11645512;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734647;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9202269;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11727390;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16022017;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16629019;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19943261;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19630816;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19085362;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11626267;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11621451;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19908962;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19981171;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9198822;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6138446;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731788;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11620757;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10070702;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10175130;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15100219;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11710268;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11738340;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16617843;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11626550;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10053158;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10359281;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8289018;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731729;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16013018;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19913800;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9199314;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6138470;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11626690;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10159789;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9152113;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7021828;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;5238048;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7142706;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11635746;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19082690;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10181172;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;15774180;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10178406;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11669411;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19909080;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10180656;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9115730;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10079246;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7062826;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10052550;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9090029;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734612;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9029648;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6141625;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11726628;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10272259;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11727039;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17700175;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16032179;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734671;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10180800;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17671477;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11625996;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;5076170;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11730900;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7194544;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721707;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9165410;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9047239;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8143730;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9149929;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19956290;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;9210547;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17692296;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16628969;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731940;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;4258835;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11635770;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14281058;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8143692;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;14177218;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6218253;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11727160;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6140580;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10152733;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11727136;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;17803837;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11731222;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11737840;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8143684;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8016755;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;5371490;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;5093791;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;8123233;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734744;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11721715;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11727322;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11625910;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11635460;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;16802055;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;7310757;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;11734655;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;10163077;F;TR;TR DUR ANO FORA REDE
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;6218431;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR FLORESTAN FERNANDES;IBURA;6;9º ANO;TARDE;19669062;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9025111;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10177426;F;TA;TR DUR ANO P/REDE
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;14332787;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9145800;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9008616;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12897329;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8129037;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9157913;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11567074;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;6123341;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9008969;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9025146;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10030646;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;5188164;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9010742;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9010718;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;5188288;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9008837;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;12897248;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9005005;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10084142;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9010874;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9157891;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11391227;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9076441;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8218307;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;5052394;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10030760;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9010513;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9010556;M;TR;TR DUR ANO FORA REDE
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9077030;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;2516977;M;MO;REMANEJADO
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9005145;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9008934;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10091866;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9024921;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8294496;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9071040;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9023496;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11740310;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;15817113;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9011528;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9156976;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;9022643;F;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;10268472;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;11449926;M;RN;RENV S/SIT FINAL DEF
2019;PROFESSOR JOSE DA COSTA PORTO;ILHA JOANA BEZERRA;1;9º ANO;INTEGRAL;8234558;F;RN;RENV S/SIT FINAL DEF
